timeStamp,P1,P2,P3,P4,P5,P6,P7
2018-09-28 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-28 22:30:00,0.0,0.0,0.2296,0.135,0.0,0.146293,0.0545379999999999
2018-09-28 22:45:00,0.172266,0.45423,1.1256,0.3779999999999999,0.241587,0.526111,0.234319
2018-09-28 23:00:00,0.355078,0.97356,2.464,0.743,0.696339,1.155159,0.541458
2018-09-28 23:15:00,0.551953,1.6107,4.0488,1.221,1.4211,1.9272080000000005,0.8731180000000001
2018-09-28 23:30:00,0.833203,2.40555,5.5608,1.784,2.2453380000000003,2.841567,1.279695
2018-09-28 23:45:00,1.058203,3.2957400000000003,7.2184,2.344,3.169053,3.918730000000001,1.722813
2018-09-29 00:00:00,1.388672,4.239269999999999,8.7696,3.024,4.078557,5.005419,2.106569
2018-09-29 00:15:00,1.6804689999999998,5.2859110000000005,10.7184,3.674,5.073327,6.133617,2.5301
2018-09-29 00:30:00,1.926562,6.31302,12.5048,4.252,5.997042,7.189708,2.894188
2018-09-29 00:45:00,2.232422,7.208251,15.6352,4.821000000000001,6.835491,8.075374,3.272748
2018-09-29 01:00:00,2.478516,8.09088,15.1368,5.281000000000001,7.560252,8.983611999999999,3.63205
2018-09-29 01:15:00,2.777344,8.85801,7.6384,5.625,8.313435,9.775521,4.00396
2018-09-29 01:30:00,2.960156,9.561511,17.164,5.975,9.009774,10.60334,4.3237440000000005
2018-09-29 01:45:00,3.188672,10.53003,19.2864,6.323,9.677691,11.3732,4.551414
2018-09-29 02:00:00,3.417187,11.06847,20.311199,6.683,10.3314,12.01991,4.749679
2018-09-29 02:15:00,3.614062,11.63694,21.0672,7.052001,10.91405,12.56652,4.947323
2018-09-29 02:30:00,3.803906,12.25014,21.9296,7.421,11.29774,12.93219,5.1736
2018-09-29 02:45:00,3.919922,12.48219,22.792,7.552001,11.6246,13.2843,5.28335
2018-09-29 03:00:00,4.088672,12.96624,23.2624,7.684,11.93724,13.53179,5.402359
2018-09-29 03:15:00,4.134375,13.18086,23.441601,7.827000000000001,12.12198,13.63369,5.504017
2018-09-29 03:30:00,4.151953,12.93243,23.9736,7.91,12.22146,13.93043,5.683455
2018-09-29 03:45:00,4.2503910000000005,13.19514,24.1248,8.0,12.42041,13.928070000000002,5.662537
2018-09-29 04:00:00,4.275,13.12101,23.940001,8.015,12.67621,13.855379999999998,5.810063
2018-09-29 04:15:00,4.204688,12.89484,23.934401,7.943,12.70463,13.92402,5.843392
2018-09-29 04:30:00,4.197655999999999,12.9633,23.760799,8.18,12.90359,13.93251,5.813404
2018-09-29 04:45:00,4.148438,13.24848,23.811199,7.906000000000001,12.73306,13.891229999999998,5.812681
2018-09-29 05:00:00,4.081641,11.98218,23.7104,7.925,12.80411,13.705279999999998,5.777729
2018-09-29 05:15:00,3.9375,13.80771,23.032801,7.876,12.76148,13.69731,5.669066
2018-09-29 05:30:00,3.803906,12.02964,22.2712,7.632999999999999,12.13619,12.82267,5.521052
2018-09-29 05:45:00,2.685937,12.29592,21.627199,7.234,8.469756,12.6474,5.424030999999999
2018-09-29 06:00:00,1.575,12.39588,20.843201,6.921,2.629035,12.70894,5.269645
2018-09-29 06:15:00,2.327344,2.97654,19.964001,6.699,8.597655,12.46121,5.063276
2018-09-29 06:30:00,1.96875,4.538311,18.7992,6.4510000000000005,8.427123,11.89746,2.21139
2018-09-29 06:45:00,2.731641,2.88309,10.0576,6.209,9.80559,11.40483,0.826958
2018-09-29 07:00:00,3.062109,2.58573,11.0544,4.125,9.009774,11.05111,4.032886
2018-09-29 07:15:00,2.6507810000000003,2.04687,4.8496,5.656000000000001,5.442813,4.771085,0.986858
2018-09-29 07:30:00,0.551953,1.64241,13.1208,4.183,5.755455,10.30233,0.752326
2018-09-29 07:45:00,0.734766,1.46202,5.3032,4.396,5.400180000000001,9.115704,0.5014149999999999
2018-09-29 08:00:00,1.933594,1.41729,10.7576,3.05,6.707592,7.852124000000001,0.533267
2018-09-29 08:15:00,1.455469,1.16928,8.9656,1.233,6.039675,6.121204,0.786287
2018-09-29 08:30:00,1.167187,1.3902,7.336,1.037,5.172804,4.727439,0.606945
2018-09-29 08:45:00,0.938672,2.8085400000000003,5.7344,0.7090000000000001,4.135401,3.629031,1.787046
2018-09-29 09:00:00,0.643359,1.0941,4.1608,1.092,2.9700990000000003,2.851151,1.191106
2018-09-29 09:15:00,0.390234,0.8379,2.9008,0.823,1.946907,1.891761,0.288906
2018-09-29 09:30:00,0.189844,0.54348,1.5904,0.478,1.080036,0.586903,0.396329
2018-09-29 09:45:00,0.0421879999999999,0.29715,0.1344,0.143,0.298431,0.374911,0.168389
2018-09-29 10:00:00,0.0,0.05754,0.0,0.0289999999999999,0.0,0.0562309999999999,0.001146
2018-09-29 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-29 22:30:00,0.0210939999999999,0.0,0.6496,0.129,0.0,0.153105,0.057886
2018-09-29 22:45:00,0.133594,0.41391,2.1056,0.384,0.184743,0.6129979999999999,0.2772739999999999
2018-09-29 23:00:00,0.326953,1.17033,2.4528,0.8140000000000001,0.795816,1.267274,0.619654
2018-09-29 23:15:00,0.594141,2.0895,4.4632,1.295,1.577421,2.113163,1.036217
2018-09-29 23:30:00,0.907031,3.1647,5.6336,1.832,2.472714,3.1104830000000003,1.5053530000000002
2018-09-29 23:45:00,1.255078,4.30374,3.8808,2.446,3.510117,4.187183,1.963555
2018-09-30 00:00:00,1.585547,5.42745,1.0864,3.094,4.533309,5.286919999999999,2.383221
2018-09-30 00:15:00,1.894922,6.50349,11.5416,3.736,5.556501,6.403455999999999,2.815732
2018-09-30 00:30:00,2.200781,7.530601,13.0536,4.342,6.494427,7.490145,3.247453
2018-09-30 00:45:00,2.467969,8.405671,14.4256,4.923,7.460775,8.516964999999999,3.591495
2018-09-30 01:00:00,2.816015,9.19485,16.021601,5.422999999999999,8.270802,9.48796,3.976932
2018-09-30 01:15:00,3.09375,10.11003,17.1416,5.966,9.023985,10.39805,4.2616830000000006
2018-09-30 01:30:00,3.31875,10.9452,16.872801000000003,6.457000000000001,9.691902,11.24157,4.624939
2018-09-30 01:45:00,3.505078,11.46306,15.7696,6.9,10.40245,11.87899,4.984797
2018-09-30 02:00:00,3.733594,12.15522,12.4432,7.254,11.04195,12.5059,5.179511
2018-09-30 02:15:00,3.891797,12.96456,12.88,7.622000000000001,11.56775,13.04777,5.350777
2018-09-30 02:30:00,4.078125,13.53009,21.0336,7.872999999999999,12.0083,13.47614,5.444063
2018-09-30 02:45:00,4.134375,13.84152,23.6712,8.223001,12.36357,13.752679999999998,5.851246
2018-09-30 03:00:00,4.327734,14.19915,23.917601,8.42,12.73306,14.20945,5.802731
2018-09-30 03:15:00,4.422656,14.42091,24.320801,8.549000999999999,13.01728,14.38155,5.94237
2018-09-30 03:30:00,4.471875,14.55573,24.4048,8.651,13.28728,14.714379999999998,6.107924
2018-09-30 03:45:00,4.545703,14.67606,24.6064,8.829,13.543079999999998,14.84808,6.129963
2018-09-30 04:00:00,4.580858999999999,14.69475,24.819201,8.953,13.5715,14.84283,6.164315
2018-09-30 04:15:00,4.369922,14.87199,23.5648,8.914000999999999,13.51466,14.86748,6.219067
2018-09-30 04:30:00,4.320703,14.55783,24.4776,8.899,13.50045,14.84537,6.1188080000000005
2018-09-30 04:45:00,4.197655999999999,14.63889,23.889601000000003,8.763,13.42939,14.79809,6.190003
2018-09-30 05:00:00,4.338280999999999,14.34363,23.268,8.693000999999999,13.25886,14.70797,6.074728
2018-09-30 05:15:00,4.197655999999999,14.1414,23.032801,8.538,13.05991,14.455329999999998,6.036067
2018-09-30 05:30:00,4.1097660000000005,13.7487,22.652,8.218,12.71885,14.13798,5.833576
2018-09-30 05:45:00,3.88125,13.42929,15.8368,8.045,12.36357,13.60985,5.5940900000000005
2018-09-30 06:00:00,3.930469,12.99396,14.336,7.686,11.95145,13.321420000000002,5.531559
2018-09-30 06:15:00,3.621094,12.36585,11.8104,7.315001,11.56775,12.79825,4.409051
2018-09-30 06:30:00,3.585938,11.87508,10.8808,6.841000999999999,11.01353,12.22197,5.316161
2018-09-30 06:45:00,3.35039,11.10186,10.8248,6.473001,10.4593,11.5819,5.050689
2018-09-30 07:00:00,3.174609,10.5357,9.335199,5.962000000000001,9.862434,10.82959,0.823785
2018-09-30 07:15:00,2.974219,9.928801,10.7016,5.486000000000001,9.109251,10.11493,3.5833120000000003
2018-09-30 07:30:00,2.678906,8.850871000000001,8.344,5.063,8.24238,9.188388,3.756491000000001
2018-09-30 07:45:00,2.348438,7.976430000000001,9.363199,4.365,7.474986,8.284075,3.656719
2018-09-30 08:00:00,2.042578,7.002661,7.0392,3.835,6.608115,7.368964999999999,3.179736
2018-09-30 08:15:00,1.764844,5.937541,6.02,3.352,5.613345,6.326903,2.608112
2018-09-30 08:30:00,1.448437,4.89006,5.3536,2.548,4.675419000000001,5.286631,0.479174
2018-09-30 08:45:00,1.107422,3.8304,4.0488,1.986,3.609594,4.1752910000000005,0.525678
2018-09-30 09:00:00,0.780469,2.80518,3.2256,1.426,2.7000900000000003,3.100322,0.409088
2018-09-30 09:15:00,0.4992189999999999,1.75833,1.6856,0.921,1.733742,2.098903,0.744114
2018-09-30 09:30:00,0.203906,0.8887200000000001,0.6048,0.518,0.810027,1.260462,0.2100739999999999
2018-09-30 09:45:00,0.031641,0.22659,0.0,0.223,0.156321,0.506425,0.135512
2018-09-30 10:00:00,0.0,0.03192,0.0,0.038,0.0,0.087118,0.0
2018-09-30 10:15:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 10:30:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 10:45:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 11:00:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 11:15:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 11:30:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 11:45:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 12:00:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 12:15:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 12:30:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 12:45:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 13:00:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-30 20:00:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 20:15:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 20:30:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 20:45:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 21:00:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 21:15:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 21:30:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 21:45:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 22:00:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 22:15:00,0.0,0.00084,0.0,0.0,0.0,0.0,0.0
2018-09-30 22:30:00,0.038672,0.00084,0.4592,0.111,0.0,0.130647,0.041905
2018-09-30 22:45:00,0.140625,0.4011,1.6352,0.336,0.0,0.556363,0.241944
2018-09-30 23:00:00,0.323438,1.09536,2.8896,0.698,0.696339,1.200536,0.5673590000000001
2018-09-30 23:15:00,0.580078,1.92381,4.6424,1.1840000000000002,1.520577,2.039843,0.949365
2018-09-30 23:30:00,0.8859379999999999,2.94903,6.3392,1.7480000000000002,2.359026,3.030755,1.405381
2018-09-30 23:45:00,1.205859,4.03641,7.9128,2.351,3.368007,4.088751,1.838913
2018-10-01 00:00:00,1.522266,5.12778,9.340799,2.979,4.376988,5.15685,2.269843
2018-10-01 00:15:00,1.859766,6.16035,10.2816,3.579,5.357547,6.270095,2.71179
2018-10-01 00:30:00,2.158594,7.237861,12.292,4.163,6.25284,7.343794,3.1057810000000003
2018-10-01 00:45:00,2.464453,8.19672,12.9472,4.737,7.1765550000000005,8.341403,3.448968
2018-10-01 01:00:00,2.759766,9.073471,15.1928,5.275,8.043426,9.258417,3.838562000000001
2018-10-01 01:15:00,3.023438,9.85383,12.2416,5.761,8.796609,10.06557,4.189824
2018-10-01 01:30:00,3.2625,10.61193,11.2336,6.196000000000001,9.507159,10.76788,4.4945330000000006
2018-10-01 01:45:00,3.459375,11.32005,18.368,6.589,10.14665,11.45668,4.713959
2018-10-01 02:00:00,3.649219,11.91918,19.420799,6.965,10.72931,12.07631,4.957269999999999
2018-10-01 02:15:00,3.810937000000001,12.3438,20.4512,7.353,11.25511,12.57772,5.192038
2018-10-01 02:30:00,3.983203,12.82764,21.476,7.635,11.72408,12.96591,5.347815
2018-10-01 02:45:00,4.123828,13.18317,21.8232,7.940001,12.09356,13.29954,5.348998
2018-10-01 03:00:00,4.246875,13.43706,19.992001,8.146001,12.46305,13.59074,5.600885
2018-10-01 03:15:00,4.303125,13.562220000000002,23.1168,8.277000000000001,12.67621,13.85411,5.681087000000001
2018-10-01 03:30:00,4.359375,13.89885,18.3456,8.463,12.76148,14.11154,5.763945
2018-10-01 03:45:00,4.366406,13.8831,23.6152,8.474,13.01728,14.34916,5.7825690000000005
2018-10-01 04:00:00,4.310156,14.07,22.915199,8.603000999999999,13.10254,13.37609,5.892214
2018-10-01 04:15:00,4.369922,13.793220000000002,23.497601,8.493,13.145170000000002,10.2827,5.849206
2018-10-01 04:30:00,4.232812,13.86357,23.060801,8.570001,13.15939,9.29473,5.87673
2018-10-01 04:45:00,4.257422,13.95345,22.892799,8.484,13.10254,14.44194,5.796717
2018-10-01 05:00:00,4.071094,13.60443,22.3832,8.323,12.97464,14.38507,5.650142
2018-10-01 05:15:00,4.180078,13.58217,21.896,8.134001,12.86096,13.96398,5.625933
2018-10-01 05:30:00,4.078125,13.18926,21.3248,7.914001,12.49147,13.46356,5.480228
2018-10-01 05:45:00,3.976172,12.85242,20.6528,7.732,12.17883,12.43246,5.297438
2018-10-01 06:00:00,3.747656,12.37509,19.6448,7.377999999999999,11.93724,12.76038,5.119451000000001
2018-10-01 06:15:00,3.652734,11.70603,14.8512,6.968999999999999,11.38301,12.20263,4.917103
2018-10-01 06:30:00,3.473437,11.30472,17.656799,6.674,10.84299,11.70019,4.747394
2018-10-01 06:45:00,3.329297,10.65435,16.323999,6.223001,9.407682,11.07374,4.462549
2018-10-01 07:00:00,3.090234,9.998311,15.232,5.738,9.620847,10.40647,4.206904
2018-10-01 07:15:00,2.840625,9.3219,13.9104,5.31,8.825031,9.623398,3.848128
2018-10-01 07:30:00,2.583984,8.45481,11.8496,4.757,8.057637,8.840784,3.451559
2018-10-01 07:45:00,2.274609,7.606831,8.12,4.24,7.233399,7.979135,3.140203
2018-10-01 08:00:00,1.982812,6.59505,9.4248,3.682,6.281262,6.953411,2.724831
2018-10-01 08:15:00,1.6875,5.61918,6.8376,3.068,5.357547,5.998062,2.262511
2018-10-01 08:30:00,1.353516,4.37934,6.2944,2.485,4.362777,4.976957,1.834207
2018-10-01 08:45:00,1.033594,3.49545,5.0624,1.873,3.282741,3.872602,1.414121
2018-10-01 09:00:00,0.7382810000000001,2.5788,3.6344,1.3130000000000002,2.330604,2.777138,1.010502
2018-10-01 09:15:00,0.432422,1.82553,2.3128,0.8290000000000001,1.477944,1.934309,0.61648
2018-10-01 09:30:00,0.196875,0.93723,1.1144,0.4539999999999999,0.682128,1.120751,0.30594
2018-10-01 09:45:00,0.028125,0.27699,0.3808,0.185,0.156321,0.49026,0.080589
2018-10-01 10:00:00,0.0,0.0,0.0,0.019,0.0,0.096759,0.0
2018-10-01 10:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 10:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 11:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 11:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 11:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 12:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 12:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 13:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 13:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 14:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 14:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 15:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 15:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 16:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 16:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 17:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 18:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 18:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 18:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-01 22:30:00,0.0,0.0,0.1848,0.096,0.0,0.102012,0.0529559999999999
2018-10-01 22:45:00,0.1371089999999999,0.3339,1.3104,0.316,0.198954,0.481254,0.280213
2018-10-01 23:00:00,0.319922,0.92736,2.6824,0.6679999999999999,0.682128,1.1266969999999998,0.624819
2018-10-01 23:15:00,0.590625,1.8732,4.256,1.137,1.4068889999999998,1.90273,1.010006
2018-10-01 23:30:00,0.889453,2.83773,5.8408,1.676,2.216916,2.828635,1.420037
2018-10-01 23:45:00,1.18125,3.88605,7.4648,2.242,3.169053,3.861518,1.858529
2018-10-02 00:00:00,1.504687,4.968811,9.0832,2.829,4.192245,4.9102190000000006,2.31448
2018-10-02 00:15:00,1.814062,5.983531,10.6008,3.452,5.11596,5.941658,2.708238
2018-10-02 00:30:00,2.098828,6.994471000000001,12.2584,4.032,5.997042,6.968132000000001,3.10846
2018-10-02 00:45:00,2.415234,8.013391,13.6192,4.586,6.807069,7.943802000000001,3.4807019999999995
2018-10-02 01:00:00,2.703516,8.94285,14.98,5.097,7.688150999999999,8.823349,3.825386
2018-10-02 01:15:00,2.928515,9.75345,16.2064,5.577000000000001,8.427123,9.684305,4.160375
2018-10-02 01:30:00,3.15,10.45023,17.387999999999998,6.005,9.137673,10.41525,4.444865
2018-10-02 01:45:00,3.396094,11.05881,18.4072,6.364,9.777168,11.1022,4.682361
2018-10-02 02:00:00,3.571875,11.59011,19.392799,6.703001,10.41666,11.72351,4.912823
2018-10-02 02:15:00,3.775781,12.13359,20.294399,7.058000999999999,10.95668,12.22359,5.095315
